Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
301130,Secular House Canteen,1,New Delhi,"9/1, Secular House, Opposite JNU East Gate, JNU, New Delhi",JNU,"JNU, New Delhi",77.1783133,28.5441245,"North Indian, Mughlai, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,414
18354985,Amul Ice-Cream Parlour,1,New Delhi,"61-B, Ber Sarai, JNU, New Delhi",JNU,"JNU, New Delhi",77.1811823,28.5489782,Ice Cream,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18414503,Sunny Restaurant & Tiffin,1,New Delhi,"61-A, Ber Sarai, JNU, New Delhi",JNU,"JNU, New Delhi",77.1810026,28.5488714,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
7807,Kerala Cafe,1,New Delhi,"DDA Market, Ber Sarai, Aruna Ashif Ali Marg, JNU, New Delhi",JNU,"JNU, New Delhi",77.18089364,28.54979385,"North Indian, South Indian",150,Indian Rupees(Rs.),No,No,No,No,1,2.3,Red,Poor,44
300887,Veer Jee Restaurant,1,New Delhi,"H-63, BK Dutt Colony, Jor Bagh Lane, Jor Bagh, New Delhi",Jor Bagh,"Jor Bagh, New Delhi",77.21763119,28.58429443,"North Indian, Mughlai",450,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,35
306251,Oval Bar - JW Marriott New Delhi,1,New Delhi,"JW Marriott Delhi NCR, Asset Area 4, Hospitality District, Aerocity, New Delhi",JW Marriott New Delhi,"JW Marriott New Delhi, New Delhi",77.121445,28.552895,Finger Food,4500,Indian Rupees(Rs.),Yes,No,No,No,4,3.3,Orange,Average,15
18144453,Bakey Wish,1,New Delhi,"L Block, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2398107,28.5531043,"Bakery, Desserts",300,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,6
7862,Bikaner Namkeen Bhandar,1,New Delhi,"HS-9, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2416379,28.5526774,"Mithai, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
7857,Chhole Bhature Corner,1,New Delhi,"HS 6/1, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2412786,28.5525536,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,21
2874,Fresh n Frozen,1,New Delhi,"HS-26, Ground Floor, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2409194,28.5536849,"Raw Meats, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
18458625,Pind Punjabi,1,New Delhi,"16&17, Mount Kailash, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",0,0,North Indian,500,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,4
18252369,Sanjha Chulha,1,New Delhi,"HS-36, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2411888,28.5538898,"North Indian, Mughlai",700,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,13
18228895,Shaan e Punjab,1,New Delhi,"16, Ajit Arcade, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2402459,28.5571618,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,21
2583,Cafe 27,1,New Delhi,"26, Level 2, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2408296,28.5536763,"North Indian, Chinese, Italian",1550,Indian Rupees(Rs.),Yes,No,No,No,3,3.6,Yellow,Good,455
304876,MR.D - Deliciousness Delivered,1,New Delhi,"26, Ajit Arcade, Opposite Metro Pillar 74, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2402908,28.556673,"North Indian, Italian, Chinese",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,367
308407,Pita Pit,1,New Delhi,"Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.236741,28.557442,"Healthy Food, Salad",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,540
18492050,Al-Malik Chicken Point,1,New Delhi,"86, Zamrudpur, Auto Complex Road, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2360071,28.5563436,"North Indian, Mughlai",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18492052,Amul Sweets & Bakery,1,New Delhi,"87/1, Zamrudpur, DDA Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2355758,28.5565383,"North Indian, South Indian, Chinese, Fast Food, Bakery, Mithai",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18449620,Elements - Mapple Express,1,New Delhi,"A-60, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.243649,28.553673,"North Indian, Continental, Chinese",1200,Indian Rupees(Rs.),Yes,No,No,No,3,0,White,Not rated,0
18452403,Food 24,1,New Delhi,"86, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2415481,28.5551789,"North Indian, Mughlai",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18425740,Food Corner,1,New Delhi,"HS 14, Back Side, Main Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.241099,28.5527158,North Indian,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18313153,Food Master's Galley,1,New Delhi,"Kailash Colony Main Road, Near Kailash Colony Metro Station, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",0,0,"North Indian, Chinese",150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18435830,Habibi Express,1,New Delhi,"5 Zamrudpur, Kailash Colony Extension, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.238586,28.555918,"Lebanese, Arabian, Moroccan",900,Indian Rupees(Rs.),Yes,Yes,No,No,2,0,White,Not rated,0
18473378,Hide Out Cafe,1,New Delhi,"1st Floor, HS 25, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2408296,28.5536763,"Cafe, Chinese, Italian",700,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18452241,Moriarty Delivers,1,New Delhi,"L- 14 A, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2401111,28.5535184,Fast Food,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
3190,Big Chill,1,New Delhi,"HS 5, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2421318,28.5527692,"Italian, Continental, European, Cafe",1500,Indian Rupees(Rs.),No,No,No,No,3,4.4,Green,Very Good,1521
3041,Maxims Pastry Shop,1,New Delhi,"HS-3, Main Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2421767,28.5527286,"Bakery, Desserts, Fast Food, Beverages",300,Indian Rupees(Rs.),No,No,No,No,1,4.2,Green,Very Good,729
18441798,Uncultured Cafe & Bar,1,New Delhi,"HS-12, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2412786,28.5526433,"Continental, Chinese, Italian, Finger Food",1500,Indian Rupees(Rs.),Yes,No,No,No,3,4.3,Green,Very Good,90
306505,2 Nice 2 Slice,1,New Delhi,"262, Deshbandhu Apartments, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25765813,28.53853483,"Bakery, Desserts",1750,Indian Rupees(Rs.),No,No,No,No,3,3.2,Orange,Average,17
302868,Aggarwal Bikaneri Sweets,1,New Delhi,"B-53, Main Road, Near Nirankari Bhawan, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.251157,28.5441688,"Mithai, Street Food",250,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,11
7383,Aggarwal Sweet Corner & Restaurant,1,New Delhi,"1, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25511976,28.54153378,"North Indian, South Indian, Chinese, Mithai",300,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,38
302793,Aggarwal Sweets India,1,New Delhi,"1666/1, Govindpuri Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.26001167,28.53451667,"Mithai, Street Food",100,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,9
9993,Aggarwal's Sweets Paradise,1,New Delhi,"16, CSC, Pocket A-8, DDA Market, Kalkaji Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.26306513,28.52530273,"Mithai, North Indian, South Indian, Street Food",300,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,16
9985,Aggarwal's Sweets,1,New Delhi,"5, CSC Market, Pocket 8, Kalkaji Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.263331,28.52576,"Mithai, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,7
18138461,Anna Ka Dosa,1,New Delhi,"K-107/B, Ground Floor, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25950785,28.53920667,South Indian,200,Indian Rupees(Rs.),No,Yes,No,No,1,3.4,Orange,Average,41
306957,Big Chow Xpress,1,New Delhi,"433-B/5, Street 5, Govindpuri Main, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.26394121,28.53706949,"Chinese, North Indian",550,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,58
7590,Bikaner Sweets & Namkeen,1,New Delhi,"J-13/12, DDA Flats, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25476302,28.52562912,"Mithai, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
9620,Cafe Coffee Day,1,New Delhi,"E 154, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2563653,28.5409875,Cafe,450,Indian Rupees(Rs.),No,Yes,No,No,1,2.9,Orange,Average,33
302884,Cake Plaza,1,New Delhi,"K-78, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25926813,28.53930504,"Bakery, Desserts, Fast Food",200,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,28
309238,Crispy Tokri,1,New Delhi,"H-15B, Main Road,, Delhi, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25810573,28.54024549,Street Food,200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,100
309609,De Royale Food's,1,New Delhi,"B 53, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25107197,28.54423341,"North Indian, Chinese",550,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,22
18414477,Faasos,1,New Delhi,"Shop N-9, Ground Floor, Opposite ICICI Bank, Near Govindpuri, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.257337,28.537027,"North Indian, Fast Food",600,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,4
9992,Fouji Da Vaishno Dhaba,1,New Delhi,"36/1, Opposite Bus Depot, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25989409,28.53320649,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,14
18224572,Fun Bytes,1,New Delhi,"A-1, Double Storey, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.251193,28.54442544,Fast Food,250,Indian Rupees(Rs.),No,Yes,No,No,1,2.5,Orange,Average,13
312594,G's Patisserie,1,New Delhi,"Near Bhairon Temple, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.260126,28.537134,"Bakery, Desserts",600,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,8
312728,Giani,1,New Delhi,"Near 15-16, Main Road, Block G, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.258148,28.54013,"Ice Cream, Desserts",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,17
18025133,Gopals 56,1,New Delhi,"Opposite Deshbandhu College, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25543889,28.54143056,"Ice Cream, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,8
7329,Green Chick Chop,1,New Delhi,"10 & 12, F-7, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2537612,28.5421747,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,26
302892,Heaven's Kitchen,1,New Delhi,"59-60, Mini Central Market, Near Mother Dairy, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2569098,28.53072249,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,85
302893,Heavens Food Corner,1,New Delhi,"DDA Market, Near Mother Dairy, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25698889,28.53074722,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,14
309533,Just Kababs,1,New Delhi,"Shop 9, Aravali Shopping Centre, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25312778,28.53283056,"Fast Food, North Indian",250,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,25
18376487,Keventers,1,New Delhi,"Shop 1, F3, Ground Floor, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2534918,28.5423284,Beverages,400,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,10
302895,Komal Kitchen,1,New Delhi,"J-4/1A, DDA Flats, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25608056,28.52827222,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,7
302896,Kwality Sweets & Restaurant,1,New Delhi,"A-8, Janta Market, DDA Flats, Near 429 Bus Stand, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25624796,28.52800925,South Indian,250,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,10
9776,Mehak Food Corner,1,New Delhi,"A-105, Double Storey, Opposite HDFC Bank, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25087617,28.54369031,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,87
18245255,Mr. Sub,1,New Delhi,"G-16-A, Main Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25705095,28.54072765,Fast Food,400,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,57
309648,Muradabadi Shahi Biryani & Chicken Corner,1,New Delhi,"A-71, Kalkaji Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25120507,28.5442178,"North Indian, Biryani",450,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,24
18285214,Muradabadi,1,New Delhi,"J-4/48 A, DDA Flats, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25578628,28.52833711,"Mughlai, Biryani",400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,5
302938,New Radhe Radhe Snacks Corner,1,New Delhi,"Govind Puri, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.24575,28.53103056,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
18396545,Nirula's Ice Cream,1,New Delhi,"F-8, Ground Floor, Main Market Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25391286,28.5419405,"Desserts, Ice Cream",250,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,14
18414495,Noor Restaurant,1,New Delhi,"Shop 2, Krishna Market, Near Desh Bandhu College, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2553326,28.5415619,"North Indian, Mughlai, Chinese",550,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,20
311891,Paul's Homemade,1,New Delhi,"16/493, DDA Flat, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2583896,28.5302637,"Bakery, Desserts",500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,11
312372,Pinkom's Bar-Be-Que,1,New Delhi,"15/449, DDA Flats, Near DDA Central Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2568858,28.5309441,"North Indian, Mughlai",350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,12
8949,Prince of China,1,New Delhi,"31-A, Krishna Market, Opposite Deshbandhu College, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25677937,28.54172876,"Thai, Chinese, Seafood",800,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,70
302898,Punjabi Corner,1,New Delhi,"Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25065958,28.5437554,North Indian,250,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,55
302710,Punjabi Snacks,1,New Delhi,"1912/19, Govindpuri Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25814529,28.53519117,"Street Food, North Indian, South Indian",200,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
9998,Quality Food Point,1,New Delhi,"1, Pocket A 8, CSC Market, Kalkaji Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2634745,28.52588599,"North Indian, Fast Food, Mughlai",450,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,10
18317229,Radhe Shyam,1,New Delhi,"M-6, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2594998,28.53815752,Street Food,150,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,10
9623,Raj South Indian Food,1,New Delhi,"1/2, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25519444,28.54165,"South Indian, Chinese",250,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,8
3634,Roll Club,1,New Delhi,"6, B-41/A, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2520322,28.54306356,Fast Food,250,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,91
7382,Shameem Kabab Corner,1,New Delhi,"30, Krishna Market, Opposite Deshbandu Collage, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25657452,28.54185423,"North Indian, Mughlai",700,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,67
1866,Shiv Dhaba,1,New Delhi,"B-39/B, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2519915,28.5429843,"North Indian, Chinese",550,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,92
304783,Silver Spoons,1,New Delhi,"A-107, Double Storey, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25765,28.535954,"North Indian, Street Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,6
302811,Takkar Dhaba,1,New Delhi,"258, Gali 3, Govindpuri, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.26170357,28.53804707,North Indian,450,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,24
308664,The Biryani Wallas,1,New Delhi,"Govindpuri, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.260126,28.537134,Biryani,650,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,26
18133506,The Tuck Shop,1,New Delhi,"Govindpuri Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25889722,28.53269444,Fast Food,700,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,17
305293,Uncle Xpress,1,New Delhi,"1, Krishna Market, Near Desh Bandhu College, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25539435,28.54166043,Chinese,400,Indian Rupees(Rs.),No,Yes,No,No,1,3.4,Orange,Average,80
2211,Vaishno Rasoi,1,New Delhi,"Opposite Desh Bandhu College, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2554673,28.5417988,North Indian,350,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,23
9622,Vatika,1,New Delhi,"A-373/435, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.24925745,28.54313277,"North Indian, Mughlai",550,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,52
18281989,Walk To Italy,1,New Delhi,"Shop 1, 999/38, DDA Flats, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2552998,28.52858425,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,11
18365855,Behrouz Biryani,1,New Delhi,"Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25938,28.537766,Biryani,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,30
309737,Big Dragon,1,New Delhi,"B-41, Ground Floor, Main Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25188736,28.54319403,"Chinese, Thai",800,Indian Rupees(Rs.),Yes,No,No,No,2,3.6,Yellow,Good,108
18386707,Cafe Filter,1,New Delhi,"B-33, 1st Floor, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25268575,28.54270391,"Fast Food, Italian, North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,22
309338,Chowki,1,New Delhi,"Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.24800486,28.54287123,North Indian,750,Indian Rupees(Rs.),No,Yes,No,No,2,3.7,Yellow,Good,89
18380155,Circle Cafe and Bar,1,New Delhi,"F1, 1st Floor, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2528632,28.5422688,"Cafe, North Indian, Lebanese, Continental",800,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,30
18372686,FreshMenu,1,New Delhi,"Shop 1, 3rd Floor, Ramji Lal Complex, Mini Central, DDA Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.257216,28.530672,"Italian, Chinese, Continental, Thai, Mediterranean, Lebanese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,36
3610,Giani's,1,New Delhi,"Near 3, Kalkaji Main Road, Block F, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.253107,28.542481,"Ice Cream, Desserts",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,80
3054,Gopal's 56,1,New Delhi,"1691/2, Govind Puri Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25814059,28.53444508,"Ice Cream, Desserts, North Indian, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,71
311267,Instapizza,1,New Delhi,"Shop 1, G-34, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25816473,28.54019601,"Pizza, Fast Food",900,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,492
307951,Just Vada Pav,1,New Delhi,"E-157, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25293074,28.54286122,Street Food,150,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,94
1876,Khidmat,1,New Delhi,"E-9, Main Road, Near Deshbandhu College, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2544796,28.5417947,"North Indian, Mughlai, Chinese",1300,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.6,Yellow,Good,372
412,Naivedyam,1,New Delhi,"F-12, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25427318,28.54195702,South Indian,500,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,495
3635,New Shere Punjab Dhaba,1,New Delhi,"G-17/A, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2570837,28.540697,North Indian,600,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,91
9654,Sant Sweets,1,New Delhi,"A-135, Double Storey, Near HDFC Bank, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25048993,28.54400044,"Street Food, North Indian, Mithai",250,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,60
18354973,Tikka- Way,1,New Delhi,"E-8, Kalkaji Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25476695,28.5417806,"North Indian, Chinese",850,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,23
18392883,Bake Bite,1,New Delhi,"J-4,135A DDA Flat, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",0,0,"Bakery, Fast Food",250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18446815,Chinese Chaat Corner,1,New Delhi,"A 385, Double Story, A Block, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",0,0,Chinese,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
